purchase_datetime,product_title,sku,currency,price,quantity,total_price,session_id,trip_duration_mins,group_size
2/28/2024 9:19,Banana,99990000329,,,2,,adb87a78-8d35-4413-9d5c-135aa6820a29,0.95,1
2/28/2024 9:20,Banana,99990000329,,,1,,da266615-6fe2-4a5a-af26-c7a10090e92e,2.0833,1
2/28/2024 9:20,Org Val Milk 1% 8oz,93966002225,,,1,,da266615-6fe2-4a5a-af26-c7a10090e92e,2.0833,1
2/28/2024 9:20,Banana,99990000329,,,1,,4e8182cb-82b1-447a-84b7-584ebe112408,3.9833,1
2/28/2024 9:20,Garlic,99990005393,,,1,,4e8182cb-82b1-447a-84b7-584ebe112408,3.9833,1
2/28/2024 9:20,J Dean Muffin Egg Cheese,77900514999,,,1,,4e8182cb-82b1-447a-84b7-584ebe112408,3.9833,1
2/28/2024 9:20,Mamma Chia Squeeze Black,8.57E+11,,,1,,4e8182cb-82b1-447a-84b7-584ebe112408,3.9833,1
2/28/2024 9:20,Peppers Jalapenos,99990062433,,,1,,4e8182cb-82b1-447a-84b7-584ebe112408,3.9833,1
2/28/2024 9:20,Potatoes Russet,99990025865,,,1,,4e8182cb-82b1-447a-84b7-584ebe112408,3.9833,1
2/28/2024 9:20,Rxbar Chocolate Sea Salt,8.58E+11,,,1,,4e8182cb-82b1-447a-84b7-584ebe112408,3.9833,1
2/28/2024 9:20,Tomato Single,99990005614,,,2,,4e8182cb-82b1-447a-84b7-584ebe112408,3.9833,1
2/28/2024 9:22,Banana,99990000329,,,1,,c7bb4ba0-cb93-48d0-a0a0-9217f608d7a2,0.8666,1
2/28/2024 9:22,Nutri Grain Strawberry,38000359217,,,1,,c7bb4ba0-cb93-48d0-a0a0-9217f608d7a2,0.8666,1
2/28/2024 9:22,Nat Bak Fig Bar Raspberry,47495013054,,,1,,3c32f51c-6252-4837-b963-37b8fb418e96,1.1,1
2/28/2024 9:22,Smartwater Alkln Antx 1 Liter,7.86E+11,,,1,,3c32f51c-6252-4837-b963-37b8fb418e96,1.1,1
2/28/2024 9:22,Perfect Bar Drk Choc Pnt Bttr,8.56E+11,,,1,,db7973b1-7c90-4832-a3f9-4b051620ef5e,1.1166,1
2/28/2024 9:22,Ruled Index Cards,7.65E+11,,,1,,db7973b1-7c90-4832-a3f9-4b051620ef5e,1.1166,1
2/28/2024 9:22,Thors Skyr Yogurt Plain,1.96E+11,,,1,,db7973b1-7c90-4832-a3f9-4b051620ef5e,1.1166,1
2/28/2024 9:23,Reign Storm Harvest Grape,8.15E+11,,,1,,2a528c02-dda9-47ff-80ac-c277a6645fba,0.7833,1
2/28/2024 9:25,Cucumbers,99990002057,,,2,,5996f810-56b2-4b5b-b99e-667fc5b4bea2,1.9166,1
2/28/2024 9:25,True Story Chckn Brs Thk Slcd,8.50E+11,,,1,,5996f810-56b2-4b5b-b99e-667fc5b4bea2,1.9166,1
2/28/2024 9:26,Trop Apple Juice 12 Oz,48500017791,,,1,,b5142fb9-8178-4a8f-936b-51860998d89d,0.8166,1
2/28/2024 9:26,Celsius Fit Sprklng Orange,8.89E+11,,,1,,b196cc94-91fb-43fa-b74d-2963c2d41c2b,0.8166,1
2/28/2024 9:26,Smuckers Uncrustables Wheat,51500069608,,,1,,b196cc94-91fb-43fa-b74d-2963c2d41c2b,0.8166,1
2/28/2024 9:27,Bakerly Croissant Chocolate,8.52E+11,,,1,,622977b5-9320-462a-a4eb-1c7ba8f3d884,2.1166,1
2/28/2024 9:27,Monsoon Ktchns Samosas Veg,8.86E+11,,,1,,622977b5-9320-462a-a4eb-1c7ba8f3d884,2.1166,1
2/28/2024 9:27,Pineapple,99999102680,,,1,,622977b5-9320-462a-a4eb-1c7ba8f3d884,2.1166,1
2/28/2024 9:30,Fairlife Milk Lowfat,8.12E+11,,,1,,d78fc224-fce3-4d3e-8c38-131acaed0d14,0.9333,1
2/28/2024 9:30,Trop Apple Juice 12 Oz,48500017791,,,1,,a6c7db98-ba7d-40ec-abdb-694922204014,0.5666,1
2/28/2024 9:30,Coke Diet Can 16oz,49000053425,,,1,,d53a7a65-d863-47d3-b0bc-434ece1bf9ad,0.65,1
2/28/2024 9:31,Yoplait Grk Blue 100 Cal,70470455785,,,1,,67bb658e-9b9b-4e0e-af28-bdaa2546f20d,1,1
2/28/2024 9:31,Dnkn Dnts Iced Coffee Mocha,49000072389,,,1,,ee8b4bc7-98f1-4f44-aedb-8ef72ab9819f,0.9833,1
2/28/2024 9:31,Celsius Fit Sprklng Orange,8.89E+11,,,1,,c95ece39-00b5-4386-b2a5-b297047c62a2,0.8333,1
2/28/2024 9:31,Chobani Grk Mango Low Fat,8.95E+11,,,1,,c95ece39-00b5-4386-b2a5-b297047c62a2,0.8333,1
2/28/2024 9:32,Auth Asia Shrimp Wonton Soup,7.81E+11,,,1,,72df686b-be8c-4dc1-9862-cd25dddd9dfe,0.5833,1
2/28/2024 9:33,Ham & Swiss on Sprouted Grain,99999101713,,,1,,3978c0f6-7ebe-46f7-b9c7-adb691c6432d,5.1833,1
2/28/2024 9:33,Pep Farm Goldfish X Ched,14100085485,,,1,,3978c0f6-7ebe-46f7-b9c7-adb691c6432d,5.1833,1
2/28/2024 9:35,Glico Pocky Strawberry,73141152518,,,1,,ad135161-39a6-4e57-980a-fb402f36b43b,2.4833,1
2/28/2024 9:35,Guayaki Mate Tropical Uprising,6.32E+11,,,1,,ad135161-39a6-4e57-980a-fb402f36b43b,2.4833,1
2/28/2024 9:36,Smartwater Alkln Antx 1 Liter,7.86E+11,,,1,,2540f7d0-213d-4450-9ded-67e3a2b0555d,0.5,1
2/28/2024 9:37,Carrots Org Baby,99990027951,,,1,,51b40862-6e1e-432b-a292-1594b1db961b,4.0833,1
2/28/2024 9:37,Dnkn Dnts Iced Coffee Mocha,49000072389,,,1,,51b40862-6e1e-432b-a292-1594b1db961b,4.0833,1
2/28/2024 9:37,Hidden Val Ranch Dress,71100005509,,,1,,51b40862-6e1e-432b-a292-1594b1db961b,4.0833,1
2/28/2024 9:37,Lays Sabritas Limon,28400132893,,,1,,51b40862-6e1e-432b-a292-1594b1db961b,4.0833,1
2/28/2024 9:37,Maruchan Inst Lnch Beef Spcy,41789001420,,,1,,51b40862-6e1e-432b-a292-1594b1db961b,4.0833,1
2/28/2024 9:37,Maruchan Inst Lnch Shrimp,41789001253,,,1,,51b40862-6e1e-432b-a292-1594b1db961b,4.0833,1
2/28/2024 9:37,Maruchan Inst Lnch Shrmp Chili,41789001154,,,1,,51b40862-6e1e-432b-a292-1594b1db961b,4.0833,1
2/28/2024 9:37,Reeses Pieces Pb Peg,34000116416,,,1,,51b40862-6e1e-432b-a292-1594b1db961b,4.0833,1
2/28/2024 9:37,Right Guard Sport Fresh,17000251738,,,1,,51b40862-6e1e-432b-a292-1594b1db961b,4.0833,1
2/28/2024 9:37,Starbucks Dbl Espresso 6 5 Oz,1217702,,,1,,51b40862-6e1e-432b-a292-1594b1db961b,4.0833,1
2/28/2024 9:38,Yoplait Grk Blue 100 Cal,70470455785,,,2,,b5368348-8c31-4130-ae63-e3f5650b8320,0.6166,1
2/28/2024 9:38,Tic Tac Big Pk Freshmint,9800007615,,,1,,6d3c0baf-aef8-4211-957e-49be410c25d9,3.3666,1
2/28/2024 9:38,Starbucks Frap Mocha 13 7 Oz,1245200,,,1,,62896573-415d-4249-a694-8d53dfd1c953,0.6333,1
2/28/2024 9:41,Trop Cranberry Juice 12 Oz,48500017814,,,1,,afe90620-15bd-4352-add3-9c89f64a4d4e,0.5333,1
2/28/2024 9:42,Nab Chips Ahoy King Size,44000056940,,,1,,5d27d5fa-51e3-484b-b51a-f27fd37e8dd8,0.8,1
2/28/2024 9:42,Quest Protein Chc Chp Ckie Dgh,8.89E+11,,,1,,dacd6d84-f355-423d-8150-7bce817ea3d1,0.5333,1
2/28/2024 9:43,Field Day Tissue,42563600440,,,1,,29f5551d-d49f-4d50-9971-de23bd402e7c,0.6,1
2/28/2024 9:44,Clif Crunchy Peanut Butter,7.22E+11,,,1,,c6185f80-4059-41e5-9dd1-5084c6f74608,0.75,1
2/28/2024 9:44,Starbucks Dbl Espresso 6 5 Oz,1217702,,,1,,fa48eaa6-c677-48a9-9e9a-11e369ec3c8a,0.65,1
2/28/2024 9:45,Kelloggs Eggo Waffle Mpl Lge,38000276095,,,1,,ec48d27c-7fdc-45b9-9c8f-e53593cfe756,0.6333,1
2/28/2024 9:45,Kelloggs Eggo Waffle Mpl Lge,38000276095,,,1,,908a4c43-025a-494a-9dc1-d2cbfefa361a,0.65,1
2/28/2024 9:47,Banana,99990000329,,,1,,1305d84c-1024-4d34-b098-aa995ec0ca58,0.9166,1
2/28/2024 9:47,Apples Gala,99990070193,,,1,,7fab131b-9aeb-4a09-abe3-9364d201b0db,2.3,1
2/28/2024 9:47,Mentos Gum Pure Wintergreen,73390013943,,,1,,7fab131b-9aeb-4a09-abe3-9364d201b0db,2.3,1
2/28/2024 9:47,Mush Ovrnt Oats Blueberry,8.50E+11,,,1,,7fab131b-9aeb-4a09-abe3-9364d201b0db,2.3,1
2/28/2024 9:48,Mamma Chia Squeeze Straw Ban,8.57E+11,,,1,,0674dd12-2986-49bb-9f53-dba424fe7f30,3.65,1
2/28/2024 9:48,Smuckers Uncrustable Straw,51500069615,,,1,,0674dd12-2986-49bb-9f53-dba424fe7f30,3.65,1
2/28/2024 9:48,Trop Apple Juice 12 Oz,48500017791,,,1,,59103876-938b-473b-a66c-9302eb3befb0,1.0333,1
2/28/2024 9:48,Orgain Vegan Shake Chocolate,8.52E+11,,,1,,1784ee7a-c3ad-466e-add4-70d4d677552a,0.55,1
2/28/2024 9:50,Mamma Chia Squeeze Black,8.57E+11,,,1,,5ed688e6-b9d8-4b12-bf2c-68e0d1b8f76f,1.0833,1
2/28/2024 9:50,Turkey & Cheddar Sandwich,99999102727,,,1,,5ed688e6-b9d8-4b12-bf2c-68e0d1b8f76f,1.0833,1
2/28/2024 9:50,California Roll,99999102697,,,1,,f0233a45-4645-42a1-9a6c-a3da5ce93f10,1.6333,1
2/28/2024 9:50,Reign Storm Valencia Orange,8.15E+11,,,1,,f0233a45-4645-42a1-9a6c-a3da5ce93f10,1.6333,1
2/28/2024 9:50,Snickers Bar,47677482487,,,1,,f0233a45-4645-42a1-9a6c-a3da5ce93f10,1.6333,1
2/28/2024 9:51,Orgain Protein Shake Chocolate,8.52E+11,,,1,,5e9bc0a9-2758-47df-a370-b704d2b57151,0.6333,1
2/28/2024 9:51,Dasani 1 Liter,49000026566,,,1,,c42c00a7-765b-4b3c-b517-ecc91655d289,1.5666,1
2/28/2024 9:51,Takis Fuego 3oz,7.58E+11,,,1,,c42c00a7-765b-4b3c-b517-ecc91655d289,1.5666,1
2/28/2024 9:51,Popchips Sea Salt Pot 0 8 Oz,82666711001,,,1,,23b670bb-76f1-4c3d-bcce-04511e7513cc,0.25,1
2/28/2024 9:54,Colgate Total Clean Mint Tooth,35000463708,,,1,,2cba2bc2-6302-4dca-a91d-68ca497ad751,1.9333,1
2/28/2024 9:54,Minute Maid Apple Juice,25000061516,,,1,,2cba2bc2-6302-4dca-a91d-68ca497ad751,1.9333,1
2/28/2024 9:54,Oral B Toothbrush Medium,3.00E+11,,,1,,2cba2bc2-6302-4dca-a91d-68ca497ad751,1.9333,1
2/28/2024 9:54,Starburst Original,40000000518,,,1,,2cba2bc2-6302-4dca-a91d-68ca497ad751,1.9333,1
2/28/2024 9:54,Naked Power C Machine,82592917157,,,1,,43f3fb78-dea9-4c4e-b3a0-7f4b7c96bd5b,1.1166,1
2/28/2024 9:54,Chocolate Pudding,99999101331,,,1,,e88656e9-6d44-47b1-b254-ff33de2f4b1a,0.5166,1
2/28/2024 9:54,Spam Musubi,99990850122,,,1,,e88656e9-6d44-47b1-b254-ff33de2f4b1a,0.5166,1
2/28/2024 9:54,Fairlife Milk Lowfat,8.12E+11,,,1,,dde0bfbd-9d21-42cb-a33b-cdab21f20607,0.9166,1
2/28/2024 9:54,Guayaki Sprklng Classic Gold,6.32E+11,,,1,,dde0bfbd-9d21-42cb-a33b-cdab21f20607,0.9166,1
2/28/2024 9:55,Reign Storm Valencia Orange,8.15E+11,,,1,,9db0f01f-d531-484f-b532-27b03ec31c53,0.8,1
2/28/2024 9:55,Ito En Dark Green 16 9 Oz,8.35E+11,,,1,,2a9a8461-73bb-4c79-b58a-7069e6cafdb4,0.8666,1
2/28/2024 9:56,Nab Ritz Bits Cheese Big Bag,44000006778,,,1,,a6513866-9411-456b-9c14-c4b3da82b962,1.8166,1
2/28/2024 9:56,Smuckers Uncrustable Straw,51500069615,,,1,,a6513866-9411-456b-9c14-c4b3da82b962,1.8166,1
2/28/2024 9:56,Orbit Gum Peppermint,2248604,,,1,,86130c3c-70cb-445b-9bda-f88c36dc67b9,0.2333,1
2/28/2024 9:56,Guayaki Sprklng Classic Gold,6.32E+11,,,1,,8a770985-11ff-420c-8f05-f54db2d8be80,1.8666,1
2/28/2024 9:57,Starbucks Dbl Coff 15 Oz,12000028472,,,1,,dc1682af-269b-4e8f-9c26-92866fe99ff2,0.8166,1
2/28/2024 9:57,Mandrain Chopped Salad,99999102574,,,1,,5e75710f-8f87-42ed-bdab-5df6a3f2f0f2,2.25,1
2/28/2024 9:57,Thors Skyr Yogurt Plain,1.96E+11,,,1,,5e75710f-8f87-42ed-bdab-5df6a3f2f0f2,2.25,1
2/28/2024 9:57,Nestle Crunch,99900908363,,,1,,46c525f3-4149-4d1d-9aa7-79326dcb89dd,1.4333,1
2/28/2024 9:58,Bimbo Mantecada Nuezsingl 4pk,74323010619,,,1,,5b252d4f-33c3-4d1a-b491-1b4f9804ad41,0.7833,1
2/28/2024 9:58,Celsius Fit Sprklng Kiwi Guava,8.89E+11,,,1,,5b252d4f-33c3-4d1a-b491-1b4f9804ad41,0.7833,1
2/28/2024 9:58,Harmless Harvest Coconut 16 Oz,8.59E+11,,,1,,ed8be2d8-ca29-418e-adaa-1da8b7319110,1.1,1
2/28/2024 9:58,Minute Maid Apple Juice,25000061516,,,1,,35be22c4-49a4-4374-9581-480fb7def7d2,0.8333,1
2/28/2024 9:59,Banana,99990000329,,,1,,19d0aa8e-ecce-4cb7-9a5d-d510542de2e5,1.5166,1
2/28/2024 9:59,Kings Hawaiian Rolls Swt 4ct,73435000266,,,1,,19d0aa8e-ecce-4cb7-9a5d-d510542de2e5,1.5166,1
2/28/2024 9:59,Banana,99990000329,,,1,,21772e4f-54d4-4ba9-b78f-6f0059c77d1e,4.4,1
2/28/2024 9:59,Fort Ave Chick Shrmp Chow Mein,7.31E+11,,,1,,21772e4f-54d4-4ba9-b78f-6f0059c77d1e,4.4,1
2/28/2024 9:59,Preserve Bowl Grn 16 Oz,6.32E+11,,,1,,21772e4f-54d4-4ba9-b78f-6f0059c77d1e,4.4,1
2/28/2024 9:59,Saff Rd Kung Pao Chicken,8.50E+11,,,1,,21772e4f-54d4-4ba9-b78f-6f0059c77d1e,4.4,1
2/28/2024 9:59,Rice Krispie Treat Bar,38000590993,,,1,,20fb98cb-c06c-48d7-a936-87b9a88f7673,1.5333,1
2/28/2024 9:59,Turkey & Cheddar Sandwich,99999102727,,,1,,20fb98cb-c06c-48d7-a936-87b9a88f7673,1.5333,1
2/28/2024 9:59,Western Bagel Plain 6ct,74706000015,,,1,,04176002-3d6f-42dc-ac1f-21e270fadfe2,0.7333,1
2/28/2024 9:59,Naked Strawberry Banana,82592194152,,,1,,b4552089-448c-449a-a4e8-f8afb8796ed5,0.7833,1
2/28/2024 9:59,Gold Rush American Singles,8.14E+11,,,1,,51b52d76-f350-43af-82f8-2831170dbb2f,0.6166,1
2/28/2024 9:59,Haribo Sour Gold Bears,42238312210,,,1,,51b52d76-f350-43af-82f8-2831170dbb2f,0.6166,1
2/28/2024 10:00,Quaker Oatmeal Cup Apple Cinn,30000319567,,,1,,7301aaa0-50ba-42b1-b461-8185ae980805,1.7833,1
2/28/2024 10:00,Smartwater Alkln Antx 1 Liter,7.86E+11,,,1,,7301aaa0-50ba-42b1-b461-8185ae980805,1.7833,1
2/28/2024 10:00,Tru Moo Milk Choc Lf 16oz,41900072872,,,1,,dd7c4e75-53c0-444a-821e-f1483c3d9e30,1.3,1
2/28/2024 10:00,Yoplait Harvest Peach,70470003078,,,1,,a5056c32-ed8b-489e-b8c9-22fcf7d6a9ec,1.7166,1
2/28/2024 10:00,Banana,99990000329,,,1,,5c22803d-ef98-4e6a-b04f-b9d2098fbe0b,1.65,1
2/28/2024 10:01,Arizona Tea Mucho Mango,6.13E+11,,,1,,0c709918-43af-4f9d-a191-14c5e9f5d466,1.5333,1
2/28/2024 10:01,Cheetos Flamin Hot Limon,28400047920,,,1,,0c709918-43af-4f9d-a191-14c5e9f5d466,1.5333,1
2/28/2024 10:01,J Dean Crois Spcy Smkd Ssg Chz,77900513299,,,1,,0c709918-43af-4f9d-a191-14c5e9f5d466,1.5333,1
2/28/2024 10:01,Crystal Geyser Gal,75140005154,,,2,,555810f3-d630-4edd-bb9e-f81515bb408c,1.55,1
2/28/2024 10:01,Lays Sabritas Limon,28400132893,,,1,,555810f3-d630-4edd-bb9e-f81515bb408c,1.55,1
2/28/2024 10:01,Stacys Pita Parmesan Garlic,28400564649,,,1,,555810f3-d630-4edd-bb9e-f81515bb408c,1.55,1
2/28/2024 10:01,D Plus Maple Pastry Roll,74410650872,,,1,,72c8933c-5d6e-4848-840a-c6f9a5898d2b,0.8333,1
2/28/2024 10:01,Tru Moo Milk Choc Lf 16oz,41900072872,,,1,,72c8933c-5d6e-4848-840a-c6f9a5898d2b,0.8333,1
2/28/2024 10:01,Nat Bak Fig Bar Blueberry,47495112900,,,1,,e8b646f6-9d4a-44e8-b5ea-cead935711f7,1.5666,1
2/28/2024 10:02,Ito En Oi Ocha Grn 16 9 Oz,8.35E+11,,,1,,730a16ac-b23e-44f4-bcbf-3500938b0b34,1.4833,1
2/28/2024 10:02,Powerade Mountain Blast,49000007909,,,1,,4f176fe6-dfc9-4f5e-8e1c-84e57bb2e80a,1.15,1
2/28/2024 10:02,Country Archer Jerky Teriayki,8.53E+11,,,1,,17eec461-b0f5-492b-b1de-9a5dbf3aee66,0.8666,1
2/28/2024 10:02,Dr Pepper Diet 20z,78000083408,,,1,,17eec461-b0f5-492b-b1de-9a5dbf3aee66,0.8666,1
2/28/2024 10:03,Bazic 3 Subject Notebook Wire,7.65E+11,,,1,,12669475-f8da-4272-a64a-277d87c523a5,3.3,1
2/28/2024 10:03,Loacker Wafer Tiramisu,76580004882,,,1,,12669475-f8da-4272-a64a-277d87c523a5,3.3,1
2/28/2024 10:03,Raos Chicken Alfredo,7.47E+11,,,1,,12669475-f8da-4272-a64a-277d87c523a5,3.3,1
2/28/2024 10:05,Trop Cranberry Juice 12 Oz,48500017814,,,1,,16cb15c0-dca4-4582-b320-9540de06762c,1.0333,1
2/28/2024 10:05,Apples Granny Smith,99990029702,,,1,,9f70edb5-007c-408a-ba0f-9870f9d9f484,1,1
2/28/2024 10:05,Pineapple,99999102680,,,1,,9f70edb5-007c-408a-ba0f-9870f9d9f484,1,1
2/28/2024 10:05,Cherry Coke 20 Oz,49000018011,,,1,,413e3b9c-7acb-4c3c-ad59-42eb7ecc9160,2.5833,1
2/28/2024 10:06,J Dean Muffin Egg Cheese,77900514999,,,1,,f2e92efa-e8f8-48c3-94c1-816579e34f11,1.2,1
2/28/2024 10:06,Starkist Lunch To Go Albacore,80000495426,,,1,,f2e92efa-e8f8-48c3-94c1-816579e34f11,1.2,1
2/28/2024 10:06,Arizona Tea Arnold Palmer Lite,6.13E+11,,,1,,aab43632-49b8-43b4-bafd-49aec8748304,1.4666,1
2/28/2024 10:06,Coke Diet Can 16oz,49000053425,,,1,,c658f0d0-d8e5-4bc1-a781-eb0ea528a30a,0.9,1
2/28/2024 10:06,Dr Pepper Diet 20z,78000083408,,,1,,c658f0d0-d8e5-4bc1-a781-eb0ea528a30a,0.9,1
2/28/2024 10:06,Grapes Green Seedless,99990002460,,,1,,c658f0d0-d8e5-4bc1-a781-eb0ea528a30a,0.9,1
2/28/2024 10:06,Coke Zero Can 16oz,49000053401,,,1,,f4c19edb-25eb-491a-ac55-8e471739d07b,2.2,1
2/28/2024 10:06,Sadaf Hummus Roasted Garlic,52851626083,,,1,,f4c19edb-25eb-491a-ac55-8e471739d07b,2.2,1
2/28/2024 10:06,Xochitl Tortilla Yellow Corn,8.54E+11,,,1,,f4c19edb-25eb-491a-ac55-8e471739d07b,2.2,1
2/28/2024 10:07,Clif Crunchy Peanut Butter,7.22E+11,,,1,,78b030d1-46a1-4b00-b6fe-dc7a98c1a925,3.3666,1
2/28/2024 10:07,So Del Yogurt Coco Raspberry,7.44E+11,,,1,,78b030d1-46a1-4b00-b6fe-dc7a98c1a925,3.3666,1
2/28/2024 10:07,Banana,99990000329,,,1,,0f57c3ed-e587-48c2-a1f1-826fa611b5dd,0.9833,1
2/28/2024 10:07,Yoplait Mixed Berry,70470003108,,,1,,0c3a98a7-8f12-454b-b1a6-1a710715cbb7,0.4833,1
2/28/2024 10:09,Chino Egg Humane 6 Ct,95437112112,,,1,,e47df811-cc20-46b9-ae23-80228201a9d1,2.2333,1
2/28/2024 10:09,Knudsen Half And Half 16oz,49900172776,,,1,,e47df811-cc20-46b9-ae23-80228201a9d1,2.2333,1
2/28/2024 10:09,Nong Shim Bowl Noodle Shin,31146262441,,,1,,2a9fe3a4-5d79-499d-9524-8142cb0fa8e4,1.3166,1
2/28/2024 10:09,Starbucks Frap Coffee 13 7 Oz,1218002,,,1,,2a9fe3a4-5d79-499d-9524-8142cb0fa8e4,1.3166,1
2/28/2024 10:09,Blueberries,99990005447,,,1,,440e47a6-5a71-424e-8762-81c735b4e17f,2.1833,1
2/28/2024 10:09,Naked Protein Zone 2x Berry,82592631954,,,1,,440e47a6-5a71-424e-8762-81c735b4e17f,2.1833,1
2/28/2024 10:09,Tru Moo Milk Choc Lf 16oz,41900072872,,,1,,440e47a6-5a71-424e-8762-81c735b4e17f,2.1833,1
2/28/2024 10:09,Yoplait Grk Peach 100 Cal,70470433332,,,1,,440e47a6-5a71-424e-8762-81c735b4e17f,2.1833,1
2/28/2024 10:09,Yoplait Grk Straw 100 Cal,70470433325,,,1,,440e47a6-5a71-424e-8762-81c735b4e17f,2.1833,1
2/28/2024 10:11,Maruchan Inst Lnch Chicken,41789001215,,,1,,f880bf15-4df4-4895-b207-004b5ed41b1b,2.8,1
2/28/2024 10:11,Monster Green,70847811169,,,1,,f880bf15-4df4-4895-b207-004b5ed41b1b,2.8,1
2/28/2024 10:11,Sunshine Cheezit Snack Mx Orig,24100577163,,,1,,f880bf15-4df4-4895-b207-004b5ed41b1b,2.8,1
2/28/2024 10:11,Trolli Bitecrawler Eggs Peg,20709012081,,,2,,f880bf15-4df4-4895-b207-004b5ed41b1b,2.8,1
2/28/2024 10:12,Ricola Stick Orig Herbal,36602001015,,,1,,7c69e064-c695-41c0-ab02-92d2ac69cf8a,1.5,1
2/28/2024 10:12,Carrots Org Baby,99990027951,,,1,,29fd13be-bf6f-4030-ae3c-3887a0b7688c,2.5,1
2/28/2024 10:12,Sadaf Hummus Roasted Garlic,52851626083,,,1,,29fd13be-bf6f-4030-ae3c-3887a0b7688c,2.5,1
2/28/2024 10:12,Stacys Pita Parmesan Garlic,28400564649,,,1,,29fd13be-bf6f-4030-ae3c-3887a0b7688c,2.5,1
2/28/2024 10:12,Wilcox Egg Hardboiled 2ct,74483990011,,,1,,29fd13be-bf6f-4030-ae3c-3887a0b7688c,2.5,1
2/28/2024 10:12,Apples Gala,99990070193,,,1,,9ec6a7b1-54a5-4043-8bc2-0ca139a2c5a9,2.4833,1
2/28/2024 10:12,Banana,99990000329,,,1,,9ec6a7b1-54a5-4043-8bc2-0ca139a2c5a9,2.4833,1
2/28/2024 10:12,Grapes Green Seedless,99990002460,,,1,,9ec6a7b1-54a5-4043-8bc2-0ca139a2c5a9,2.4833,1
2/28/2024 10:12,Greek Gods Black Cherry 24 Oz,78355570257,,,1,,9ec6a7b1-54a5-4043-8bc2-0ca139a2c5a9,2.4833,1
2/28/2024 10:12,Snickers 1 86z,40000424314,,,1,,76f4b605-da5d-4d9e-b2b9-320f44a25630,0.45,1
2/28/2024 10:12,Banana,99990000329,,,1,,53a77086-aae9-4f57-aca2-5a509bd3dc73,0.85,1
2/28/2024 10:12,Fairlife Milk Lowfat,8.12E+11,,,1,,53a77086-aae9-4f57-aca2-5a509bd3dc73,0.85,1
2/28/2024 10:13,Oranges,99990003757,,,2,,92e0b03d-aa54-4baa-bc2f-6a108d0ea09a,1.6666,2
2/28/2024 10:13,Sadaf Hummus Traditional,52851626021,,,1,,92e0b03d-aa54-4baa-bc2f-6a108d0ea09a,1.6666,2
2/28/2024 10:14,Best Foods Mayo Squeeze 11 5z,48001353565,,,1,,7308f9f7-7a42-4f0e-9729-ef484aa772f5,1.1666,1
2/28/2024 10:14,Mamma Chia Squeeze Straw Ban,8.57E+11,,,1,,d643827d-992b-4e34-ae4e-2517b2e03f2c,2.2666,1
2/28/2024 10:14,Onion Red,99990047058,,,1,,d643827d-992b-4e34-ae4e-2517b2e03f2c,2.2666,1
2/28/2024 10:14,Oranges,99990003757,,,4,,d643827d-992b-4e34-ae4e-2517b2e03f2c,2.2666,1
2/28/2024 10:14,Yoplait Grk Peach 100 Cal,70470433332,,,1,,d643827d-992b-4e34-ae4e-2517b2e03f2c,2.2666,1
2/28/2024 10:14,Michel Cookie Choc Caramel,8.13E+11,,,1,,b76a2054-0afb-49e6-ab0a-1b0a77e5b50c,2.05,1
2/28/2024 10:15,Tylenol Extra Strength,3.00E+11,,,1,,26f1f66f-0bf3-49ee-b493-e5881f763906,0.5166,1
2/28/2024 10:15,Yoplait Grk Peach 100 Cal,70470433332,,,1,,e8f01ed4-7947-4dfc-ae5d-daa29c8eaa8b,1.1666,1
2/28/2024 10:16,Happy Clvr Swiss Cake Marble,74410695057,,,1,,9b6578e4-5c71-4e57-9e92-d1f52c4cfaa3,1.65,1
2/28/2024 10:16,Kelloggs Eggo Waffle Mpl Lge,38000276095,,,1,,9b6578e4-5c71-4e57-9e92-d1f52c4cfaa3,1.65,1
2/28/2024 10:17,Gat Frost Glacier Freeze,52000324860,,,1,,218aa562-98e2-49b2-964e-035c34cdeb44,1.0333,1
2/28/2024 10:17,Gat Lemon Lime,52000328684,,,1,,218aa562-98e2-49b2-964e-035c34cdeb44,1.0333,1
2/28/2024 10:18,Avocados,99990029276,,,1,,1432bec0-7397-4209-aa73-2640c29d971c,2.2666,1
2/28/2024 10:18,Onion Yellow,99990062358,,,1,,1432bec0-7397-4209-aa73-2640c29d971c,2.2666,1
2/28/2024 10:18,Peppers Jalapenos,99990062433,,,2,,1432bec0-7397-4209-aa73-2640c29d971c,2.2666,1
2/28/2024 10:18,Reynolds Beef Chorizo,48696001512,,,1,,1432bec0-7397-4209-aa73-2640c29d971c,2.2666,1
2/28/2024 10:18,Tomato Single,99990005614,,,1,,1432bec0-7397-4209-aa73-2640c29d971c,2.2666,1
2/28/2024 10:19,Pineapple,99999102680,,,1,,763cb1bc-aa6b-43a7-a01a-ff700dcd5790,0.6,1
2/28/2024 10:19,D Plus Green Tea Pastry Roll,74410651060,,,1,,15090b77-08a6-4839-a082-1ea4707ccea7,1.6666,1
2/28/2024 10:19,Lipton Pureleaf Unsweetened,12000286209,,,1,,15090b77-08a6-4839-a082-1ea4707ccea7,1.6666,1
2/28/2024 10:19,Rxbar Mixed Berry,8.58E+11,,,1,,15090b77-08a6-4839-a082-1ea4707ccea7,1.6666,1
2/28/2024 10:19,Thors Skyr Yogurt Plain,1.96E+11,,,1,,15090b77-08a6-4839-a082-1ea4707ccea7,1.6666,1
